ID, Beskrivelse, adresse, kvadratmeter, pris, totalpris + fellesgjeld, megler 
174981896 , Minde - En sjarmerende og moderne leilighet over 2 plan. Gode solforhold og fantastisk utsikt. Nylig oppgradert. , Fridalsveien 7, Bergen , 63 m² , 3 190 000 kr , PrivatMegleren Syd , Eier (Selveier) • Leilighet • 1 soverom
170151434 , Skjold | Fire romslige boliger i sentralt og attraktivt område. Populært for barnefamilier. , Sætervegen 33A, Rådal , 137 m² , 6 490 000 - 6 690 000 kr , Totalpris: 6 515 020 - 6 675 020 kr , Eie Eiendomsmegling Bergen
172687129 , Nytreet | Rekkehus med gode kvaliteter og sentral beliggenhet i Åsane. , Spondalen, Ulset , 103 - 128 m² , 4 750 000 - 5 990 000 kr , Totalpris: 4 766 342 - 6 006 342 kr , Block Watne AS
172692241 , Gyldenpris - Flott 4-roms leilighet. Heis, fantastisk utsikt og gåavstand til sentrum. Garasjeplass. Kontakt megler for visning. , Frydenbølien 24, Bergen , 99 m² , 3 350 000 kr , Totalpris: 3 500 234 kr • Fellesutg.: 5 306 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
172656612 , Lekker og moderne familiebolig betydelig oppgradert. Nydelig utsikt, gode solforhold og et meget barnevennlig nabolag! , Myrdalskogen 336, Ulset , 112 m² , 3 490 000 kr , Totalpris: 4 362 420 kr • Fellesutg.: 6 552 kr , Eiendomsmegler Vest Åsane Bergen
158158026 , Bjørge - Stor rekkehusleilighet på 112 m2. Takterrasse med fantastisk sjøutsikt. Parkering i garasje. Mulighet for båtplass. , Bjørgebrekken 72, Fyllingsdalen , 112 m² , 3 900 000 kr , Totalpris: 3 998 722 kr • Fellesutg.: 1 566 kr , DNB Eiendom AS
169596151 , Høyden | Nydelig 3-roms bygårdsleilighet på populære Høyden. God planløsning, store vindusflater og flott standard! , Harald Hårfagres gate 20, Bergen , 41 m² , Solgt , Totalpris: 3 183 320 kr • Fellesutg.: 1 584 kr , Eie Eiendomsmegling Bergen
172681340 , 2-ROMS EIERLEIL. SENTRALT I BERGEN - V.VANN OG STRØM INKL. I FELLESUTG - BUD KR 1 520 000 MOTTATT - PRIVAT VISNING MULIG , HANS HOLMBOES GATE 15, Bergen , 22 m² , 1 750 000 kr , Totalpris: 1 801 170 kr • Fellesutg.: 850 kr , DALHEIMRASMUSSEN ADVOKATFIRMA ANS
172673911 , Solheimsviken - Sentrumsnær 3-roms selveier med god standard og flott utsikt fra egen balkong. Sentral beliggenhet med nærhet til "alt". , Nordre Skogveien 69, Bergen , 49 m² , 2 300 000 kr , Totalpris: 2 366 070 kr • Fellesutg.: 1 000 kr , Eiendomsmegler Vest Nesttun
162499345 , Visning avlyst | Sjarmerende 3-roms leilighet med attraktiv beliggenhet- God planløsning -Terrasse - Parkeringplass , Eikhaugen 61C, Arnatveit , 72 m² , 2 790 000 kr , Totalpris: 2 867 700 kr • Fellesutg.: 500 kr , Eie Eiendomsmegling Bergen
172672338 , Z: Rolland - Endeleilighet med 3 soverom | Heis | Parkering i garasjeanlegg | 2 stuer eller 4 soverom | Renoveringsbehov , Barkaleitet 31, Ulset , 97 m² , 2 190 000 kr , Fellesutg.: 8 574 kr , Z MEGLEREN AS
155735014 , Fana/Skjold - Betydelig oppgradert bolig med fantastisk uteområde. Gangavstand til bybane og Lagunen. , Hjorteveien 10A, Rådal , 123 m² , 4 990 000 kr , Totalpris: 5 115 972 kr , Krogsveen avd. Fana
172658736 , Flaktveit | Stort enderekkehus med mye potensiale. Rikelig med uteareal. Populær beliggenhet! , Flaktveittræet 29, Flaktveit , 111 m² , 3 190 000 kr , Fellesutg.: 928 kr , Eie Eiendomsmegling Bergen
122855663 , Panoramautsikt over innseilingen til Bergen - bo på bryggekanten! Garasjeplass og heis. Byggestart vedtatt! , Breivikdalen 55, Godvik , 67 - 108 m² , 2 056 000 - 3 336 000 kr , Andel • Leilighet , GARANTI Eiendomsmegling Bergen
104877063 , LAGUNETOPPEN TRINN 1 -  ATTRAKTIV OG URBAN BELIGGENHET RETT VED BYBANEN OG LAGUNEN. STORE PRIV. UTEPLASSER, TAKTERRASSE! , Fanaveien 87, Rådal , 55 - 96 m² , 3 590 000 - 6 090 000 kr , Totalpris: 4 598 722 - 5 998 722 kr , PROAKTIV PROSJEKTMEGLING AS
172646304 , Fyllingsdalen | Lekker 3-roms leilighet som ble oppgradert i 2017. Varmtvann og sentralvarme inkludert i felleskostnader , Ortuflaten 38, Fyllingsdalen , 68 m² , 2 490 000 kr , Totalpris: 2 532 093 kr • Fellesutg.: 4 756 kr , Eie Eiendomsmegling Bergen Vest
145322969 , Hop - Stor 3-roms eierleilighet med innglasset veranda. Vestvendt uteplass. Båtplass. 2 garasjeplasser (1 med EL-billader). , Wernersholmvegen 27 A, Paradis , 95 m² , 4 190 000 kr , Totalpris: 4 306 292 kr • Fellesutg.: 2 850 kr , PrivatMegleren Vikebø & Jørgensen
172609637 , KUN VISNING ETTER AVTALE. NESTTUN - Stort enderekkehus med en barnevennlig og sentral beliggenhet | Behov for oppussing. , Nedre Smøråsflaten 22, Rådal , 158 m² , 4 800 000 kr , Totalpris: 4 928 570 kr , Eiendomsmegler Vest Nesttun
170368555 , Nesttun/Kirkebirkeland - Flott 1/2 part av tomannsbolig med flott utsikt i meget barnevennlig boligområde. Garasjeplass. , Øvre Kirkebirkeland 14, Nesttun , 129 m² , 3 940 000 kr , Totalpris: 4 042 642 kr , Fana Sparebank Eiendom
172610172 , Apeltun | Kontakt megler for visning i påsken!  |3 etg:  Pen 3 - roms leilighet  | Vestvendt balkong | Garasjeplass | He , Apeltunhaugene 105, Rådal , 76 m² , 3 200 000 kr , Totalpris: 3 283 894 kr , DNB Eiendom AS
172597100 , Godvik - Pen og innholdsrik bolig over 2 plan. Egen plass i felles garasje. , Breivikdalen 17G, Godvik , 102 m² , 3 200 000 kr , Totalpris: 3 240 954 kr • Fellesutg.: 3 504 kr , Himla
172596060 , Laksevåg -Flott, nyere 3-roms leilighet like i sjøkanten med garasjeplass. Felles takterrasse og nydelig utsikt mot byen , Damsgårdsallmenningen 1, Laksevåg , 67 m² , 4 390 000 kr , Totalpris: 4 511 292 kr • Fellesutg.: 1 989 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
169180552 , Landås - Pen 3-roms toppleilighet med sentral beliggenhet på Landås. Solrik balkong - kort vei til buss, butikk og bybane. , Rugdeveien 4, Bergen , 60 m² , 2 390 000 kr , Totalpris: 2 484 469 kr • Fellesutg.: 4 161 kr , Krogsveen avd. Bergen Sentrum
172594140 , Sandviken - Lekker leilighet over to etasjer i hjertet av Sandviken , Ekrebakken 3, Bergen , 72 m² , 4 150 000 kr , Totalpris: 4 265 292 kr • Fellesutg.: 1 323 kr , Aktiv Bergen Sentrum
131274174 , Ulsmågåsen - VISNING GJENNOMFØRES KUN ETTER PÅMELDING. Bolig med fantastisk utsikt og sol helt til ca. kl. 23.00. Bussstopp rett ved , Totlandsvegen 36, Nesttun , 141 m² , 3 610 000 kr , Totalpris: 3 714 972 kr , DNB Eiendom AS
157459037 , Leidarkollen H4-  45 selveierleiligheter med fantastisk beliggenhet og gode solforhold. Garasjeplass inkludert. , Søndre Lyderhornslien, Loddefjord , 47 - 124 m² , 2 690 000 - 8 190 000 kr , Totalpris: 2 698 992 - 8 212 372 kr , JM Norge
154688584 , Statsminister Michelsenens veg 68 | Her blir det romslige townhouses, familieleiligheter og studioleiligheter. Størrelser fra 40 kvm - 181 kvm BRA.  Bybanen like ved. Kun kr. 250 000,- i forskuddsbetaling.
Grunnarbeidene er igang! , Statsminister Michelsens veg 68, Paradis , 40 - 176 m² , 2 390 000 - 8 900 000 kr , Totalpris: 2 404 024 - 8 940 947 kr , DNB Eiendom AS
142525572 , Fantoft Stasjon - 55 spennende leiligheter med ideell beliggenhet like ved bybanestoppet. Nå bygger vi! , Fantoftveien 16, Bergen , 48 - 184 m² , 2 890 000 - 16 050 000 kr , Totalpris: 2 916 592 - 16 137 872 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
150030906 , Bo i hjertet av Skjoldnes. Leiligheter med heis, garasjeplass og store vestvendte terrasser med sjøutsikt! , Sundts Veg 91, Nesttun , 124 - 154 m² , 9 890 000 - 14 690 000 kr , Totalpris: 9 927 892 - 14 735 842 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
172500239 , Hjellestad - Moderne enebolig over ett plan - 4 soverom - Stor hage og terrasse - Parkering til flere biler. , Flyen 39, Hjellestad , 141 m² , 4 990 000 kr , Totalpris: 5 130 392 kr , PrivatMegleren Vikebø & Jørgensen
172489381 , Nordnes/Sentrum - Sjarmerende og innholdsrikt bolighus på Nordnes. Herlig uteplass med 3 terrasser og hage. Solrikt og flott utsikt. , Ytre Markeveien 24, Bergen , 112 m² , 7 200 000 kr , Totalpris: 7 381 342 kr , DNB Eiendom AS
149646232 , LANDÅS - Romslig 4-roms eierleilighet med stor terrasse og gode solforhold. Egen carport, gangavstand til buss og butikk. , Kolstibotn 52, Bergen , 105 m² , 4 650 000 kr , Totalpris: 4 781 872 kr • Fellesutg.: 2 169 kr , PrivatMegleren Syd
165021446 , Laksevåg - Koselig og arealeffektiv 2-roms loftsleilighet med flott utsikt. Soverom + kontor. , Lille Damsgårdsveien 46, Laksevåg , 33 m² , 1 700 000 kr , Totalpris: 1 949 792 kr • Fellesutg.: 3 526 kr , Himla
172442488 , Fyllingsdalen - Flott rekkehus med barnevennlig beliggenhet i Fyllingsdalen. Garasje og stor uteplass. Husk å booke visning med megler! , Lyshovden 257, Fyllingsdalen , 133 m² , 3 720 000 kr , Totalpris: 3 898 343 kr • Fellesutg.: 4 960 kr , Krogsveen avd. Fyllingsdalen
172389184 , SKJOLD-Enebolig i attraktivt område med nærhet til bybanen. Tilrettelagt for å innrede leilighet i underetasjen. Garasje , Hjortevegen 23, Rådal , 182 m² , 6 650 000 kr , Totalpris: 6 828 920 kr , Eiendomsmegler Vest
172387889 , Sentrum - Nordnes - NORDNES- Nyere urban og moderne 3-roms selv.leilighet med 2 soverom og 2 bad. Andel i enorm privat takterrasse. Bør sees , C. Sundts gate 57, Bergen , 78 m² , 6 680 000 kr , Totalpris: 6 863 142 kr • Fellesutg.: 1 440 kr , PrivatMegleren Syd
172375836 , Smørås - Flott familiebolig med garasje, hage og nydelig utsikt. Barnehager, skoler og butikker i nærområdet. , Smøråsvegen 44, Rådal , 185 m² , 6 100 000 kr , Totalpris: 6 268 142 kr , Himla
172375631 , Møllendal - Nydelig studioleilighet med utsikt mot Ulriken. Sentral beliggenhet. Lave fellesutgifter. Ingen dok.avg. , Møllendalsbakken 2A, Bergen , 27 m² , 1 840 000 kr , Totalpris: 1 848 032 kr • Fellesutg.: 1 965 kr , Himla
172313143 , Vestre Rå - Meget attraktiv halvpart av tomannsbolig med høye kvaliteter i barnevennlig boligområde. Gode solforhold. , Vestre Rå 50F, Rådal , 149 m² , 6 850 000 kr , Totalpris: 7 022 592 kr , Krogsveen avd. Bergen Sentrum
171643937 , Nesttun - VISNING GJENNOMFØRES KUN ETTER PÅMELDING.4-roms med solrik altan, heis og carport med ladepunkt. Kort avstand til bybane , Sundts veg 11A, Nesttun , 90 m² , 4 000 000 kr , Totalpris: 4 101 342 kr • Fellesutg.: 2 500 kr , DNB Eiendom AS
172328061 , Pen 3-roms leilighet like ved bybanen. Nydelig utsikt over Store Lungårdsvannet. Kort avstand til BI og høyskolen. , Møllendalsveien 4, Bergen , 49 m² , 2 000 000 kr , Totalpris: 2 828 069 kr • Fellesutg.: 8 097 kr , Eiendomsmegler Vest Arna
167210519 , Flott 4-roms toppleilighet m/solrik altan, heis og parkering m/EL-bil lader. Kort vei til Nesttun sentrum og bybane. , Sundts veg 13A, Nesttun , 89 m² , 3 890 000 kr , Totalpris: 3 988 420 kr • Fellesutg.: 2 500 kr , EiendomsMegler 1 Fana
172338600 , Z: Hesjaholtet/Fyllingsdalen - 4-roms endeleilighet i 9. etasje | Vidunderlig utsikt | Innglasset vinterhage/altan mot vest | Heis | Populært område! , Hesjaholtveien 22, Fyllingsdalen , 70 m² , 1 980 000 kr , Totalpris: 2 511 321 kr • Fellesutg.: 6 180 kr , Z MEGLEREN AS
172338567 , 4-roms selveiet leilighet over to plan med sentral og attraktiv beliggenhet. Flott utsikt fra egen altan! , Eidsvågskogen 16, Eidsvågneset , 79 m² , 2 850 000 kr , Totalpris: 2 932 792 kr • Fellesutg.: 1 200 kr , Aktiv Laguneparken
172338024 , Lekkert enderekkehus i barnevennlig område. Oppusset i 2018/2019 med gode kvaliteter. Godkjent utleiedel! , Hatlestad Terrasse 48F, Nesttun , 239 m² , 4 490 000 kr , Totalpris: 4 613 792 kr • Fellesutg.: 42 kr , Aktiv Laguneparken
172336186 , INDRE ARNA - Familievennlig rekkehus m/ garasje. Gangavstand til skole, barnehage og togstasjonen. Vestvendt og gode solforhold. , Vollavegen 10E, Indre Arna , 111 m² , 2 690 000 kr , Totalpris: 2 769 920 kr , Eiendomsmegler Vest Arna
172319526 , Sentralt beliggende andelsleilighet til salgs , KALFARVEIEN 22, Bergen , 40 m² , 1 500 000 kr , Totalpris: 2 036 914 kr • Fellesutg.: 5 860 kr , Advokatcompagniet DA
172322289 , NEDRE NYGÅRD - KONTAKT MEGLER FOR AVTALE OM PRIVATVISNING.  Stor toppleil. m/store vindusflater og peisovn. Heis i bygge , Daniel Hansens gate 9, Bergen , 105 m² , 5 500 000 kr , Totalpris: 5 646 070 kr • Fellesutg.: 3 950 kr , Eiendomsmegler Vest Bergen Sentrum
172321670 , Minde - Lekkert rekkehus med 42 kvm stor privat terrasse. Nyt sol og utsikt. Parkering i egen garasje. , Søndre Skogveien 113B, Bergen , 122 m² , 4 090 000 kr , Totalpris: 4 203 792 kr • Fellesutg.: 800 kr , Himla
172318419 , Z: Nedre Hamburgersmauet - Lekker toppleil. | Flotte kvaliteter | To soverom, mulighet for tre | Koselig strøk | Peis | Hems | Masse lys & luft. , Nedre Hamburgersmauet 5B, Bergen , 79 m² , 4 590 000 kr , Totalpris: 4 865 023 kr • Fellesutg.: 3 275 kr , Z MEGLEREN AS
172306706 , FJELLSIDEN - Stor 3-roms perle midt i by`n! Heis, garasje, egen altan og stor, felles takterrasse. Sol & herlig utsikt! , Cappes vei 12A, Bergen , 73 m² , 5 390 000 kr , Fellesutg.: 2 699 kr , GARANTI Eiendomsmegling Bergen
174909813 , SALHUS / ÅSANE - Pen og innholdsrik 4(5) roms. Er oppusset i 2019 og i 2016/17. To soverom. Generelt gode kvaliteter. Busstopp rett ved , Salhusvegen 205 - Seksjon 2, Salhus , 76 m² , 1 650 000 kr , DNB Eiendom AS , Eier (Selveier) • Leilighet • 2 soverom
172301845 , Minde / Fridalen - Romslig seksjonert rekkehus med attraktiv beliggenhet! Solrik hage og usjenerte terrasser. Parkering på egen tomt! , Gjøas vei 38, Bergen , 121 m² , 4 990 000 kr , Totalpris: 5 116 092 kr , Krogsveen avd. Åsane
172295066 , Åsane - Strøkent enderekkehus over to plan med carport. Solrik terasse og hage. Barnevennlig beliggenhet , Litlaskarstien 27, Breistein , 96 m² , 3 690 000 kr , Totalpris: 3 793 792 kr • Fellesutg.: 1 108 kr , Himla
169799156 , Smart og arealeffektiv 2 roms med sentrumsnær plassering. Kort vei til studiestedene, bybane/buss, butikker og Løvstien , Søndre Skogveien 22M, Bergen , 48 m² , 2 185 000 kr , Totalpris: 2 428 659 kr • Fellesutg.: 3 500 kr , Proaktiv Småstrandgaten
172276100 , Møhlenpris - Bo godt på Møhlenpris | Lys og fin 3-roms leilighet i klassisk bygård | God standard | Nyoppusset bygg utvendig. , Storms gate 3, Bergen , 66 m² , 4 100 000 kr , Totalpris: 4 483 791 kr • Fellesutg.: 3 406 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
172271616 , Nesttun - Lys og fin 3-roms endeleilighet. Rolig og godt område med kort avstand til servicetilbud og turmulighet. Garasjeplass , Lilletveitåsen 38, Nesttun , 82 m² , 2 850 000 kr , Totalpris: 2 929 492 kr • Fellesutg.: 1 065 kr , Proaktiv Småstrandgaten
172245549 , Bergen Vest - Nydelig hus med klassisk fasade. God planløsning, flotte uteområder og eget anneks til utleiedel (Ikke godkjent) , Kjøkkelvikveien 71, Loddefjord , 135 m² , 4 990 000 kr , Totalpris: 5 130 392 kr , Aktiv Bergen Sentrum
157912173 , Rålekker 3-roms toppleilighet med nytt kjøkken(2019) og nyere bad(2012)! Ingen dok.avgift eller forkjøpsrett. , Kringsjåveien 30, Laksevåg , 61 m² , 1 990 000 kr , Totalpris: 2 535 066 kr • Fellesutg.: 4 923 kr , EiendomsMegler 1 BOB
172237931 , Sandviken - Lys og lekker 3-roms leilighet sentralt i Sandviken. Gangavstand til bykjerne og NHH. Fells takterrasse. , Sandviksveien 44 D, Bergen , 46 m² , 2 850 000 kr , Totalpris: 2 932 792 kr • Fellesutg.: 1 053 kr , PrivatMegleren Vikebø & Jørgensen
172232537 , MINDE | Lys og trivelig leilighet med nydelig utsikt! God planløsning, gode turmuligheter og kort vei til Bergen sentrum , Søndre Skogveien 122, Bergen , 64 m² , 2 250 000 kr , Totalpris: 2 356 307 kr • Fellesutg.: 3 700 kr , Eigedomsmekling Sogn Og Fjordane As - Avd. Bergen
171705444 , Lekker 2-roms leilighet fra 2007 med egen parkering i garasje. Sentral beliggenhet! , Eliasmarken 2B, Laksevåg , 44 m² , 2 350 000 kr , Totalpris: 2 351 132 kr • Fellesutg.: 2 088 kr , DNB Eiendom AS
172227486 , Minde - Moderne og stilren 3-roms selveierleilighet. Kontakt megler for visning! , Fredlundbakken 6, Bergen , 74 m² , 2 750 000 kr , Totalpris: 2 827 320 kr • Fellesutg.: 552 kr , Eiendomsmegler Vest Nesttun
172183690 , Damsgård - Vesentlig oppgradert tomannsbolig. Ypperlig for utleie - inntekt på kr 370.000 i 2019 - eller en stor familie. Garasje. , Øvre Fyllingsveien 1B, Laksevåg , 136 m² , 4 990 000 kr , Totalpris: 5 116 092 kr , Krogsveen avd. Åsane
172169264 , Bergen vest - ALENE VISNING KAN AVTALES! Flott enebolig i blindvei m/stor hage og flott utsikt i barnevennlig område - Nytt bad i 2017 , Sæls vei 81, Loddefjord , 177 m² , 4 900 000 kr , Totalpris: 5 033 742 kr , Kaland & Partners - Fana Eiendomsmegling
172149076 , SØREIDE - Innholdsrik enebolig i familievennlig område. Stor og solrik terrasse. , Søvikheia 22, Søreidgrend , 127 m² , 4 000 000 kr , Totalpris: 4 112 670 kr , Eiendomsmegler Vest Fana
164795123 , Flott ny 3-roms leilighet med attraktiv beliggenhet i Åsane. Heis, garasje, takterrasse og walk-in closet - Lav dok. avg , Høgåsen 1A, Mjølkeråen , 80 m² , 3 500 000 kr , Totalpris: 3 510 568 kr , Eiendomsmegler Vest
159307142 , Damsgårdssundet - Lekker selveier i sjøkanten på bakkeplan. Kort vei til sentrum. Mulighet for parkeringsplass. , Damsgårdsveien 55A, Bergen , 50 m² , 2 990 000 kr , Totalpris: 3 082 042 kr • Fellesutg.: 1 414 kr , Himla
172151042 , Stor 3(4)-roms endeleilighet med vestvendt og solrik altan. Heis i bygget, varmtvann og varme inkl. i felleskost. Gangav , Elvenesvegen 6, Nesttun , 77 m² , 2 100 000 kr , Totalpris: 2 392 533 kr • Fellesutg.: 6 298 kr , EiendomsMegler 1 BOB
172149986 , Romslig 3-roms med sørvestvendt balkong. Sentral beliggenhet i barnevennlig og attraktivt bo-område. , Marikollen 14, Mjølkeråen , 81 m² , 2 000 000 kr , Totalpris: 2 167 079 kr • Fellesutg.: 4 733 kr , EiendomsMegler 1 BOB
172146345 , Privatvisning avholdes -Sikthaugen Terrasse - Fyllingsdalen , SIKTHAUGEN TERRASSE 12, Fyllingsdalen , 112 m² , 3 100 000 kr , Totalpris: 3 133 906 kr • Fellesutg.: 3 842 kr , Advokatcompagniet DA
158888976 , Laksevåg - Nipedalen - Innholdsrikt rekkehus med moderne kvaliteter like ved populær badeplass. Innredet del i underetasje. , Nipedalen 5, Laksevåg , 136 m² , 3 590 000 kr , Totalpris: 3 686 222 kr , Krogsveen avd. Bergen Vest
172103249 , Søreide - Moderne og pent enderekkehus med 4 soverom, garasjeplass og gode solforhold. Pen hage og stor altan. Må sees! , Karlsmarka 106, Søreidgrend , 138 m² , 4 990 000 kr , Totalpris: 5 126 292 kr • Fellesutg.: 350 kr , Fana Sparebank Eiendom
172092150 , MINDE / STORETVEIT - Hel tomannsbolig, godkjent med 2 leiligheter (brukes som enebolig). Stor, solrik og attraktiv tomt. Sentralt på Minde , Granveien 4, Bergen , 239 m² , 8 500 000 kr , Totalpris: 8 713 842 kr , DNB Eiendom AS
172066474 , Nesttun/Midtun - Perfekt familiebolig med god standard | Garasje | 2 stuer | 4 soverom , Midtunlia 23A, Nesttun , 143 m² , 5 700 000 kr , Totalpris: 5 855 170 kr , Eiendomsmegler Vest Nesttun
170473446 , Damsgårdssundet | Flott 2-roms hjørneleilighet i toppen av bygget - snart ferdig , DAMSGÅRDSVEIEN 74, Bergen , 46 m² , 3 450 000 kr , Totalpris: 3 457 622 kr • Fellesutg.: 1 597 kr , JM Norge
